Player_IDs,Level,Year,Max_Sprint_Speed
624,4,1883,30.225131642393215
336,4,1883,27.569200475349295
627,4,1883,30.752932246047692
427,4,1884,29.947369488821558
586,4,1884,31.3546191802739
624,4,1884,28.221240866411243
638,4,1884,30.713388419384795
776,4,1884,31.159955239056426
868,4,1884,31.72660516506612
561,4,1884,30.529616049501833
502,4,1884,30.62820104707694
861,4,1884,30.181790984134786
461,3,1883,30.698077771254663
475,3,1883,29.511480229395477
337,3,1884,30.580971195172992
475,3,1884,31.657496211797934
572,3,1884,30.299669239283787
651,3,1884,31.186432275911276
975,3,1884,29.89189504196748
492,3,1884,29.494615148023207
651,2,1883,31.587865713444124
827,2,1883,28.86542562461188
975,2,1883,29.564468741776356
492,2,1884,28.360676929156675
495,2,1884,30.46954474593923
513,2,1884,30.951624381605566
787,2,1884,28.44755929442805
615,2,1884,28.491651724145445
495,1,1883,30.129229026570485
594,1,1883,29.805198443224633
435,1,1884,30.31041249554351
963,1,1884,28.65745065580677
423,1,1884,29.92259948117382
787,1,1884,30.0423824421433
